song_id,timestamp,label,mapped_label
805,151.975306122,Chorus,Chorus
805,164.46585034,post-chorus,Post-chorus
805,178.708412698,Outro,Outro
805,214.444036281,End,End
636,0.0,Silence,Silence
636,0.441179138,Intro,Intro
636,17.51201814,Verse,Verse
636,40.444693877,Chorus,Chorus
636,63.101156462,post-chorus,Post-chorus
636,68.796780045,Verse,Verse
636,91.579501133,Chorus,Chorus
636,114.351156462,Interlude,Interlude
636,125.635532879,Verse,Verse
636,137.073741496,Chorus,Chorus
636,148.451428571,Outro,Outro
636,187.77941043,End,End
622,0.0,Silence,Silence
622,0.264126984,Intro,Intro
622,24.625487528,Theme,Theme
622,137.481405895,Bridge,Bridge
622,157.644240362,Solo,Solo
622,222.259682539,Bridge,Bridge
622,242.578639455,Solo,Solo
622,338.316893424,Fade-out,Fade-out
622,338.316893424,Outro,Outro
622,366.407981859,Silence,Silence
622,369.896984126,End,End
86,0.0,Silence,Silence
86,0.718367346,Intro,Intro
86,99.463582766,Theme,Theme
86,155.069387755,Theme,Theme
86,195.787755102,Theme,Theme
86,267.399138321,Theme,Theme
86,298.170839002,Transition,Transition
86,331.191043083,Theme,Theme
86,404.640204081,Transition,Transition
86,427.816734693,Theme,Theme
86,510.008163265,Coda,Coda
86,617.124489795,Silence,Silence
86,630.752653061,End,End
1605,0.0,Silence,Silence
1605,0.255419501,Intro,Intro
1605,12.230861678,Verse,Verse
1605,24.102811791,Chorus,Chorus
1605,35.982607709,Verse,Verse
1605,47.662517006,Chorus,Chorus
1605,59.57478458,Verse,Verse
1605,71.382630385,Chorus,Chorus
1605,83.174489795,Transition,Transition
1605,94.966213151,Solo,Solo
1605,118.414603174,Outro,Outro
1605,122.843900226,End,End
1611,0.0,Silence,Silence
1611,0.95201814,Intro,Intro
1611,8.614603174,Pre-Verse,Pre-verse
1611,16.370068027,Verse,Verse
1611,31.602358276,Chorus,Chorus
1611,46.625668934,Transition,Transition
1611,54.265034013,Verse,Verse
1611,69.427664399,Chorus,Chorus
1611,84.381315192,Transition,Transition
1611,91.904580498,Bridge,Bridge
1611,117.748390022,Solo,Solo
1611,139.644807256,Verse,Verse
1611,154.134058956,Chorus,Chorus
1611,168.994829931,Outro,Outro
1611,218.081814058,Silence,Silence
1611,220.555578231,End,End
434,0.0,Silence,Silence
434,0.487619047,Intro,Intro
434,5.665668934,Head,Head
434,48.387936507,Solo,Solo
434,90.958390022,Solo,Solo
434,132.746031746,Head,Head
434,169.57079365,Outro,Outro
434,178.097505668,Silence,Silence
434,182.545079365,End,End
352,0.0,Silence,Silence
352,0.162539682,Intro,Intro
352,15.705192743,Chorus,Chorus
352,31.23664399,Chorus,Chorus
352,51.85632653,Verse,Verse
352,67.302086167,Bridge,Bridge
352,88.005759637,Transition,Transition
352,98.245646258,Chorus,Chorus
352,113.741428571,Chorus,Chorus
352,134.437823129,Verse,Verse
352,149.859478458,Bridge,Bridge
352,170.524126984,Outro,Outro
352,183.510340136,Silence,Silence
352,185.479705215,End,End
408,0.0,Silence,Silence
408,1.1261678,Intro,Intro
408,23.430362811,Head,Head
408,81.943968253,Solo,Solo
408,126.542312925,Solo,Solo
408,170.742653061,Solo,Solo
408,214.458253968,Interlude,Interlude
408,228.00063492,Head,Head
408,299.711904761,Solo,Solo
408,346.646757369,Outro,Outro
408,366.410249433,Silence,Silence
408,370.681224489,End,End
583,0.0,Silence,Silence
583,0.563832199,Intro,Intro
583,36.761156462,Solo,Solo
583,71.510204081,Solo,Solo
583,94.712766439,Bridge,Bridge
583,110.222970521,no_function,Other
583,133.363469387,Solo,Solo
583,156.5230839,Bridge,Bridge
583,172.036281179,Solo,Solo
583,195.2261678,Solo,Solo
583,218.318367346,Bridge,Bridge
583,233.893877551,Solo,Solo
583,257.038163265,Solo,Solo
583,280.193310657,Fade-out,Fade-out
583,301.85941043,Silence,Silence
583,304.435918367,End,End
597,0.0,Silence,Silence
597,0.024671201,Intro,Intro
597,6.925147392,Verse,Verse
597,31.773174603,Chorus,Chorus
597,56.133605442,Verse,Verse
597,80.215351473,Chorus,Chorus
597,104.588231292,Verse,Verse
597,128.301564625,Chorus,Chorus
597,146.400657596,Outro,Outro
597,156.542743764,End,End
597,156.542743764,Silence,Silence
568,0.0,Silence,Silence
568,0.464399092,no_function,Other
568,3.930068027,Verse,Verse
568,113.344195011,Verse,Verse
568,153.551904761,no_function,Other
568,193.849501133,Transition,Transition
568,231.830498866,Transition,Transition
568,243.332426303,Verse,Verse
568,299.137800453,Transition,Transition
568,325.212743764,Verse,Verse
568,376.55600907,Verse,Verse
568,492.479682539,Outro,Outro
568,599.349863945,no_function,Other
568,604.881632653,Silence,Silence
568,605.030907029,End,End
781,0.0,Silence,Silence
781,0.052244897,Intro,Intro
781,12.506371882,Verse,Verse
781,37.247165532,Chorus,Chorus
781,49.544013605,Verse,Verse
781,74.294671201,Chorus,Chorus
781,98.99217687,Interlude,Interlude
781,111.354081632,Bridge,Bridge
781,136.103628117,Chorus,Chorus
781,173.136984126,Outro,Outro
781,185.707097505,End,End
731,0.0,Silence,Silence
731,0.232199546,Intro,Intro
731,2.377687074,Theme,Theme
731,22.822675736,Theme,Theme
731,50.615578231,Theme,Theme
731,68.790430839,Transition,Transition
731,70.785578231,Theme,Theme
731,85.077913832,Theme,Theme
731,105.569342403,Transition,Transition
731,107.734512471,Theme,Theme
731,120.250748299,Theme,Theme
731,140.549682539,Theme,Theme
731,152.674512471,Outro,Outro
731,162.884263038,Silence,Silence
731,163.619455782,End,End
719,0.0,Silence,Silence
719,0.024489795,no_function,Other
719,14.893877551,Silence,Silence
719,14.915918367,End,End
533,0.0,Intro,Intro
533,0.0,silence,Silence
533,5.101678004,Intro,Intro
533,26.648526077,Verse,Verse
533,45.870748299,Chorus,Chorus
533,74.69494331,Verse,Verse
533,93.894716553,Chorus,Chorus
533,113.022063492,Bridge,Bridge
533,165.818752834,Chorus,Chorus
533,184.983832199,Chorus,Chorus
533,204.221655328,Outro,Outro
533,233.047981859,Fade-out,Fade-out
533,250.455124716,Silence,Silence
533,254.947823129,End,End
527,0.0,Silence,Silence
527,0.348299319,Intro,Intro
527,5.78031746,Head,Head
527,16.747120181,no_function,Other
527,27.711405895,Solo,Solo
527,38.79941043,no_function,Other
527,49.799478458,Solo,Solo
527,60.622607709,no_function,Other
527,71.332653061,Solo,Solo
527,82.139659863,Solo,Solo
527,93.147664399,Solo,Solo
527,104.044195011,no_function,Other
527,114.84185941,no_function,Other
527,125.644240362,no_function,Other
527,136.5323356,no_function,Other
527,147.347845804,Head,Head
527,159.449387755,Silence,Silence
527,162.881337868,End,End
282,0.0,Silence,Silence
282,0.464399092,Intro,Intro
282,18.901043083,Theme,Theme
282,233.980294784,Theme,Theme
282,322.525170068,Theme,Theme
282,504.811337868,Transition,Transition
282,522.216780045,Coda,Coda
282,652.66648526,Silence,Silence
282,663.014444444,End,End
447,0.0,Silence,Silence
447,0.363287981,Intro,Intro
447,6.421156462,Verse,Verse
447,24.047755102,Chorus,Chorus
447,40.875396825,Verse,Verse
447,57.787278911,Chorus,Chorus
447,74.470408163,Bridge,Bridge
447,107.553628117,Verse,Verse
447,124.241904761,Chorus,Chorus
447,140.579886621,Solo,Solo
447,157.034081632,Chorus,Chorus
447,182.796712018,Silence,Silence
447,186.17154195,End,End
453,0.0,Silence,Silence
453,0.875510204,Intro,Intro
453,14.048072562,Head,Head
453,27.066077097,Bridge,Bridge
453,33.444875283,Theme,Theme
453,59.730090702,Instrumental,Instrumental
453,59.730090702,Solo,Solo
453,72.785827664,Bridge,Bridge
453,85.732086167,Instrumental,Instrumental
453,85.732086167,Solo,Solo
453,138.884353741,Instrumental,Instrumental
453,138.884353741,Solo,Solo
453,166.148571428,Bridge,Bridge
453,192.14063492,Instrumental,Instrumental
453,192.14063492,Solo,Solo
453,272.6361678,Theme,Theme
453,306.092426303,Bridge,Bridge
453,312.868185941,Instrumental,Instrumental
453,312.868185941,Solo,Solo
453,347.044353741,Outro,Outro
453,359.373469387,Silence,Silence
453,360.053605442,End,End
335,0.0,Silence,Silence
335,0.575374149,Intro,Intro
335,9.990272108,Intro,Intro
335,19.40478458,Verse,Verse
335,38.132154195,Pre-Chorus,Pre-chorus
335,61.686099773,Chorus,Chorus
335,94.579183673,Verse,Verse
335,113.44723356,Pre-Chorus,Pre-chorus
335,127.660997732,Chorus,Chorus
335,155.873832199,Bridge,Bridge
335,174.673809523,Chorus,Chorus
335,212.310453514,Outro,Outro
335,221.692539682,Fade-out,Fade-out
335,235.792630385,Silence,Silence
335,237.744897959,End,End
309,0.0,Intro,Intro
309,0.0,silence,Silence
309,5.044648526,Verse,Verse
309,20.535192743,Verse,Verse
309,36.00786848,Pre-Chorus,Pre-chorus
309,51.438185941,Chorus,Chorus
309,74.43648526,Pre-Chorus,Pre-chorus
309,89.812947845,Chorus,Chorus
309,123.088979591,Silence,Silence
309,123.791043083,End,End
484,0.0,Silence,Silence
484,0.342857142,Intro,Intro
484,26.656507936,Verse,Verse
484,52.453877551,Chorus,Chorus
484,65.294512471,Interlude,Interlude
484,78.339501133,Verse,Verse
484,104.067210884,Chorus,Chorus
484,123.641632653,Outro,Outro
484,137.225306122,Silence,Silence
484,141.144671201,End,End
490,0.0,Silence,Silence
490,0.510839002,Intro,Intro
490,11.725328798,Head,Head
490,55.245646258,Bridge,Bridge
490,60.6861678,Solo,Solo
490,103.958163265,Solo,Solo
490,147.181473922,Solo,Solo
490,187.598185941,Bridge,Bridge
490,192.912539682,Head,Head
490,236.32494331,Solo,Solo
490,281.444580498,Outro,Outro
490,310.367664399,Silence,Silence
490,313.003628117,End,End
651,0.0,Silence,Silence
651,0.02095238,no_function,Other
651,4.751020408,Main_Theme,Theme
651,4.751020408,Theme,Theme
651,91.721043083,Silence,Silence
651,95.278571428,End,End
679,0.0,Silence,Silence
679,0.040816326,no_function,Other
679,5.154829931,Instrumental,Instrumental
679,17.210408163,no_function,Other
679,26.534693877,Silence,Silence
679,26.549115646,End,End
686,0.0,Silence,Silence
686,0.017414965,Intro,Intro
686,30.432154195,Instrumental,Instrumental
686,44.574126984,Chorus,Chorus
686,58.667210884,Chorus,Chorus
686,72.620408163,Verse,Verse
686,86.462494331,Verse,Verse
686,100.170884353,Chorus,Chorus
686,114.000136054,Chorus,Chorus
686,127.791020408,Solo,Solo
686,141.548843537,Bridge,Bridge
686,155.72462585,Verse,Verse
686,169.823106575,Verse,Verse
686,183.391201814,Chorus,Chorus
686,196.848117913,Chorus,Chorus
686,210.198639455,Verse,Verse
686,223.473378684,Chorus,Chorus
686,236.715827664,Outro,Outro
686,263.755464852,Silence,Silence
686,263.79217687,End,End
22,0.0,Silence,Silence
22,0.208979591,Intro,Intro
22,14.538117913,Chorus,Chorus
22,54.844807256,Chorus,Chorus
22,94.874104308,Chorus,Chorus
22,147.554081632,Solo,Solo
22,187.121882086,Chorus,Chorus
22,239.513786848,Chorus,Chorus
22,279.057414965,Outro,Outro
22,291.976825396,Silence,Silence
22,295.725827664,End,End
37,0.0,Silence,Silence
37,0.394739229,Intro,Intro
37,21.919637188,Verse,Verse
37,52.825396825,Verse,Verse
37,103.537777777,Instrumental,Instrumental
37,103.537777777,Solo,Solo
37,125.666258503,Bridge,Bridge
37,161.866303854,Verse,Verse
37,217.153015873,Instrumental,Instrumental
37,217.153015873,Solo,Solo
37,241.378730158,Verse,Verse
37,293.709206349,Instrumental,Instrumental
37,293.709206349,Solo,Solo
37,324.986235827,Verse,Verse
37,354.797188208,Outro,Outro
37,380.331632653,Silence,Silence
37,383.007823129,End,End
877,0.0,Silence,Silence
877,2.236734693,Intro,Intro
877,26.273197278,Solo,Solo
877,324.410385487,Bridge,Bridge
877,348.995918367,Outro,Outro
877,428.084761904,Silence,Silence
877,433.909070294,End,End
23,0.0,Silence,Silence
23,0.464399092,Intro,Intro
23,20.13170068,Verse,Verse
23,46.233061224,Chorus,Chorus
23,49.644263038,Pre-Verse,Pre-verse
23,62.68877551,Verse,Verse
23,88.752811791,Chorus,Chorus
23,117.911179138,Verse,Verse
23,144.097959183,Chorus,Chorus
23,147.484807256,Outro,Outro
23,193.066349206,Silence,Silence
23,193.264285714,End,End
863,0.0,Silence,Silence
863,0.232199546,Intro,Intro
863,8.452993197,Solo,Solo
863,41.045396825,Interlude,Interlude
863,57.302494331,Verse,Verse
863,73.608798185,Chorus,Chorus
863,80.712562358,Interlude,Interlude
863,88.881405895,Pre-Verse,Pre-verse
863,105.24526077,Verse,Verse
863,121.455532879,Chorus,Chorus
863,128.571065759,Interlude,Interlude
863,144.878390022,Instrumental,Instrumental
863,201.996439909,Interlude,Interlude
863,234.529387755,Interlude,Interlude
863,267.117528344,Solo,Solo
863,299.706984126,Instrumental,Instrumental
863,332.278185941,Instrumental,Instrumental
863,391.342403628,Interlude,Interlude
863,407.676507936,Bridge,Bridge
863,456.493446712,Instrumental,Instrumental
863,480.923673469,Verse,Verse
863,497.224875283,Chorus,Chorus
863,504.35585034,Interlude,Interlude
863,512.501201814,Verse,Verse
863,528.839138321,Chorus,Chorus
863,535.971768707,Interlude,Interlude
863,544.089750566,Pre-Verse,Pre-verse
863,560.470884353,Verse,Verse
863,576.765963718,Chorus,Chorus
863,583.851904761,Interlude,Interlude
863,600.173696145,Instrumental,Instrumental
863,624.667097505,Fade-out,Fade-out
863,628.285532879,Silence,Silence
863,630.360816326,End,End
687,0.0,Silence,Silence
687,0.417959183,Intro,Intro
687,38.366689342,Intro,Intro
687,57.325736961,Pre-Verse,Pre-verse
687,66.789750566,Verse,Verse
687,85.774353741,Pre-Chorus,Pre-chorus
687,95.178594104,Chorus,Chorus
687,114.091247165,Pre-Verse,Pre-verse
687,133.033219954,Verse,Verse
687,151.933696145,Pre-Chorus,Pre-chorus
687,161.293673469,Chorus,Chorus
687,180.279727891,Pre-Verse,Pre-verse
687,199.216780045,Pre-Verse,Pre-verse
687,208.59786848,Verse,Verse
687,218.080839002,Chorus,Chorus
687,237.021655328,Outro,Outro
687,255.855487528,Fade-out,Fade-out
687,268.31,Silence,Silence
687,270.904557823,End,End
678,0.0,Silence,Silence
678,35.843333333,Intro,Intro
678,61.339455782,Intro,Intro
678,81.793673469,Chorus,Chorus
678,101.96170068,Bridge,Bridge
678,107.084013605,Theme,Theme
678,126.739523809,Verse,Verse
678,147.425668934,Chorus,Chorus
678,167.619455782,Chorus,Chorus
678,177.497732426,Theme,Theme
678,187.225782312,Verse,Verse
678,208.041519274,Verse,Verse
678,219.049727891,Theme,Theme
678,229.075646258,Chorus,Chorus
678,249.048503401,Solo,Solo
678,286.673424036,Theme,Theme
678,296.937528344,Theme,Theme
678,307.713537414,Bridge,Bridge
678,317.681360544,Theme,Theme
678,337.779319727,Chorus,Chorus
678,362.641496598,Chorus,Chorus
678,382.273492063,Solo,Solo
678,404.089455782,Chorus,Chorus
678,428.737324263,Chorus,Chorus
678,448.383900226,Bridge,Bridge
678,466.320113378,Theme,Theme
678,487.095873015,Theme,Theme
678,514.36,Chorus,Chorus
678,526.696099773,Bridge,Bridge
678,531.448208616,Chorus,Chorus
678,551.159863945,Outro,Outro
678,563.705351473,no_function,Other
678,592.054126984,End,End
678,592.054126984,Silence,Silence
122,0.0,Silence,Silence
122,0.487619047,Intro,Intro
122,39.125623582,Theme,Theme
122,111.697142857,Interlude,Interlude
122,145.844535147,Theme,Theme
122,254.095963718,Interlude,Interlude
122,333.748684807,Theme,Theme
122,386.299319727,Coda,Coda
122,407.90494331,Silence,Silence
122,424.045714285,End,End
491,0.0,Silence,Silence
491,0.255419501,Head,Head
491,50.772721088,Solo,Solo
491,101.456961451,Solo,Solo
491,151.901768707,Solo,Solo
491,202.664195011,Solo,Solo
491,253.852517006,Outro,Outro
491,263.538752834,Silence,Silence
491,266.951292517,End,End
485,0.0,Silence,Silence
485,0.420408163,Head,Head
485,23.62356009,Head,Head
485,46.530702947,Solo,Solo
485,69.963537414,Solo,Solo
485,93.642879818,Solo,Solo
485,117.298707482,Solo,Solo
485,140.907437641,Solo,Solo
485,164.474603174,Solo,Solo
485,188.259773242,Solo,Solo
485,211.896689342,Solo,Solo
485,235.616553287,Solo,Solo
485,259.60877551,Solo,Solo
485,283.352698412,Solo,Solo
485,307.427210884,Solo,Solo
485,331.440430839,Solo,Solo
485,355.562539682,Solo,Solo
485,379.544716553,Solo,Solo
485,403.395963718,Fade-out,Fade-out
485,403.395963718,Outro,Outro
485,420.938072562,Silence,Silence
485,424.734716553,End,End
308,0.0,Intro,Intro
308,0.0,Silence,Silence
308,19.431269841,Verse,Verse
308,46.706099773,Transition,Transition
308,53.450589569,Verse,Verse
308,73.648662131,Chorus,Chorus
308,87.198866213,Verse,Verse
308,121.024058956,Chorus,Chorus
308,131.199523809,Chorus,Chorus
308,144.793832199,Interlude,Interlude
308,144.793832199,Solo,Solo
308,171.788299319,Verse,Verse
308,185.274104308,Verse,Verse
308,198.785374149,Transition,Transition
308,208.944126984,Verse,Verse
308,236.079773242,Transition,Transition
308,242.744489795,Chorus,Chorus
308,252.895736961,Chorus,Chorus
308,263.030249433,Chorus,Chorus
308,269.912290249,Outro,Outro
308,280.566712018,Silence,Silence
308,282.660022675,End,End
452,0.0,Silence,Silence
452,0.348299319,Intro,Intro
452,14.644897959,Head,Head
452,70.681043083,Head,Head
452,128.296984126,Head,Head
452,186.168911564,Outro,Outro
452,210.527369614,Silence,Silence
452,211.657777777,End,End
334,0.0,Silence,Silence
334,0.236734693,pick-up,Other
334,1.697981859,Intro,Intro
334,14.050861678,Verse,Verse
334,38.066394557,no_function,Other
334,56.035873015,Chorus,Chorus
334,68.001247165,Verse,Verse
334,91.997188208,no_function,Other
334,110.011564625,Chorus,Chorus
334,122.007755102,Verse,Verse
334,146.109070294,no_function,Other
334,164.035510204,Chorus,Chorus
334,176.021383219,Outro,Outro
334,187.956077097,Fade-out,Fade-out
334,201.393061224,Silence,Silence
334,203.924829931,End,End
320,0.0,Silence,Silence
320,0.055147392,Intro,Intro
320,3.198548752,Verse,Verse
320,27.120907029,Verse,Verse
320,52.95600907,Chorus,Chorus
320,84.967619047,Verse,Verse
320,110.625668934,Verse,Verse
320,136.936780045,Chorus,Chorus
320,170.620226757,no_function,Other
320,195.073741496,Silence,Silence
320,195.091428571,End,End
446,0.0,Silence,Silence
446,0.597913832,no_function,Other
446,5.654716553,Intro,Intro
446,20.13494331,Verse,Verse
446,50.783378684,Verse,Verse
446,81.58893424,Bridge,Bridge
446,112.345986394,Verse,Verse
446,136.11170068,Coda,Coda
446,167.515328798,no_function,Other
446,175.510272108,Silence,Silence
446,179.556938775,End,End
283,0.0,Silence,Silence
283,0.743038548,Intro,Intro
283,39.49786848,Theme,Theme
283,76.161451247,Theme,Theme
283,108.828888888,Theme,Theme
283,123.878820861,Theme,Theme
283,164.889229024,Silence,Silence
283,171.07632653,End,End
268,0.0,Silence,Silence
268,0.278639455,Intro,Intro
268,8.973378684,Verse,Verse
268,136.553877551,Verse,Verse
268,221.659342403,Interlude,Interlude
268,257.021678004,Coda,Coda
268,294.9630839,Silence,Silence
268,302.027755102,End,End
254,0.0,Silence,Silence
254,0.457460317,Intro,Intro
254,18.808163265,Chorus,Chorus
254,40.848594104,Theme,Theme
254,62.238707482,Chorus,Chorus
254,84.258752834,Theme,Theme
254,106.441156462,Chorus,Chorus
254,128.735600907,Theme,Theme
254,151.463514739,Chorus,Chorus
254,183.588594104,Silence,Silence
254,188.396122448,End,End
532,0.0,Silence,Silence
532,0.291428571,Intro,Intro
532,20.655487528,Verse,Verse
532,60.397188208,Pre-Chorus,Pre-chorus
532,122.658911564,Chorus,Chorus
532,173.831655328,Transition,Transition
532,193.770136054,Verse,Verse
532,235.300272108,Pre-Chorus,Pre-chorus
532,277.348730158,Chorus,Chorus
532,329.150249433,Transition,Transition
532,349.078163265,Outro,Outro
532,438.196417233,End,End
718,0.0,Silence,Silence
718,0.743038548,no_function,Other
718,51.083900226,Silence,Silence
718,52.21877551,End,End
724,0.0,Silence,Silence
724,0.046439909,no_function,Other
724,5.090975056,Silence,Silence
724,5.12,End,End
726,0.0,Silence,Silence
726,0.304761904,no_function,Other
726,54.796530612,no_function,Other
726,76.666757369,no_function,Other
726,138.893514739,no_function,Other
726,175.611315192,no_function,Other
726,193.157256235,no_function,Other
726,242.573038548,End,End
524,0.0,Silence,Silence
524,0.255419501,Intro,Intro
524,24.775691609,Verse,Verse
524,40.670272108,Chorus,Chorus
524,57.347596371,Interlude,Interlude
524,65.721814058,Verse,Verse
524,81.727074829,Chorus,Chorus
524,97.578231292,Interlude,Interlude
524,105.624603174,Verse,Verse
524,137.832766439,Verse,Verse
524,154.295079365,Chorus,Chorus
524,171.720181405,Outro,Outro
524,190.745532879,End,End
518,0.0,Silence,Silence
518,0.359909297,Intro,Intro
518,7.105306122,Solo,Solo
518,77.349160997,Verse,Verse
518,89.940136054,no_function,Other
518,102.467664399,no_function,Other
518,115.005396825,no_function,Other
518,127.602199546,Bridge,Bridge
518,140.112879818,Verse,Verse
518,152.415782312,no_function,Other
518,164.775351473,no_function,Other
518,176.866394557,no_function,Other
518,188.789750566,Bridge,Bridge
518,200.676734693,Verse,Verse
518,212.405600907,no_function,Other
518,224.351201814,no_function,Other
518,236.110861678,Bridge,Bridge
518,247.914217687,Outro,Outro
518,261.275963718,Silence,Silence
518,264.031519274,End,End
444,0.0,Silence,Silence
444,1.126530612,Head,Head
444,65.787460317,Solo,Solo
444,130.395056689,Solo,Solo
444,195.035124716,Solo,Solo
444,260.809954648,Solo,Solo
444,326.626281179,Solo,Solo
444,392.570929705,Head,Head
444,460.75494331,Outro,Outro
444,485.235396825,no_function,Other
444,487.861088435,Silence,Silence
444,490.763514739,End,End
322,0.0,Silence,Silence
322,0.539863945,no_function,Other
322,3.358185941,Intro,Intro
322,24.912108843,Verse,Verse
322,46.463129251,Chorus,Chorus
322,57.228480725,Pre-Verse,Pre-verse
322,62.624217687,Verse,Verse
322,84.181043083,Chorus,Chorus
322,94.966712018,break,Other
322,116.474195011,Bridge,Bridge
322,148.854421768,Pre-Verse,Pre-verse
322,154.218231292,Verse,Verse
322,175.775056689,Verse,Verse
322,191.944852607,Chorus,Chorus
322,202.718911564,Chorus,Chorus
322,213.492970521,Chorus,Chorus
322,218.886598639,Fade-out,Fade-out
322,241.098412698,Silence,Silence
322,242.96861678,End,End
478,0.0,Silence,Silence
478,0.371519274,Intro,Intro
478,16.557641723,Head,Head
478,47.607165532,Head,Head
478,79.368458049,Bridge,Bridge
478,94.810725623,Head,Head
478,126.490521541,Solo,Solo
478,157.076507936,Solo,Solo
478,187.252040816,Solo,Solo
478,202.222403628,Solo,Solo
478,232.31340136,Solo,Solo
478,261.728117913,Solo,Solo
478,291.471882086,Solo,Solo
478,306.275124716,Solo,Solo
478,335.7192517,Solo,Solo
478,364.849591836,Solo,Solo
478,394.053333333,Solo,Solo
478,408.588208616,Solo,Solo
478,438.766938775,Bridge,Bridge
478,452.97861678,Head,Head
478,483.937619047,Outro,Outro
478,520.200430839,Silence,Silence
478,525.07095238,End,End
493,0.0,Silence,Silence
493,0.348299319,no_function,Other
493,133.301473922,Outro,Outro
493,152.749841269,no_function,Other
493,158.638662131,End,End
120,0.0,Silence,Silence
120,0.882358276,Main_Theme,Theme
120,101.982040816,Silence,Silence
120,108.53877551,End,End
646,0.0,Silence,Silence
646,0.208979591,Intro,Intro
646,3.157913832,no_function,Other
646,8.520453514,no_function,Other
646,13.935351473,no_function,Other
646,19.656870748,Pre-Verse,Pre-verse
646,30.634965986,Verse,Verse
646,41.549365079,Verse,Verse
646,52.609183673,Chorus,Chorus
646,63.616530612,Interlude,Interlude
646,69.216621315,Interlude,Interlude
646,74.649229024,no_function,Other
646,80.164172335,Verse,Verse
646,91.21648526,Verse,Verse
646,102.280884353,Chorus,Chorus
646,113.329115646,Interlude,Interlude
646,130.825714285,no_function,Other
646,141.865759637,Chorus,Chorus
646,152.785034013,Outro,Outro
646,155.192766439,Silence,Silence
646,158.763809523,End,End
108,0.0,Silence,Silence
108,1.811156462,Verse,Verse
108,125.991473922,Verse,Verse
108,195.087460317,Verse,Verse
108,260.295691609,Verse,Verse
108,423.276553287,Silence,Silence
108,431.934693877,End,End
691,0.0,Silence,Silence
691,0.30185941,no_function,Other
691,4.723537414,Intro,Intro
691,22.723764172,Intro,Intro
691,58.733537414,Verse,Verse
691,76.643741496,Chorus,Chorus
691,94.708163265,Verse,Verse
691,112.747596371,Chorus,Chorus
691,130.715714285,Chorus,Chorus
691,148.763809523,Interlude,Interlude
691,176.895963718,Interlude,Interlude
691,194.904195011,Verse,Verse
691,212.785238095,Chorus,Chorus
691,230.848344671,Chorus,Chorus
691,251.193469387,Silence,Silence
691,252.79510204,End,End
685,0.0,Intro,Intro
685,0.0,silence,Silence
685,48.868458049,Verse,Verse
685,88.556734693,Chorus,Chorus
685,104.204739229,Verse,Verse
685,143.971995464,Chorus,Chorus
685,158.003786848,Instrumental,Instrumental
685,230.702811791,Verse,Verse
685,254.286825396,Chorus,Chorus
685,261.862857142,Coda,Coda
685,286.330136054,Outro,Outro
685,291.862675736,Silence,Silence
685,291.966712018,End,End
861,0.0,Silence,Silence
861,0.374421768,Intro,Intro
861,40.698231292,no_function,Other
861,65.954739229,no_function,Other
861,91.222857142,Interlude,Interlude
861,134.082811791,no_function,Other
861,159.492471655,no_function,Other
861,194.80031746,no_function,Other
861,205.001247165,no_function,Other
861,255.317687074,no_function,Other
861,313.238458049,End,End
21,0.0,Silence,Silence
21,0.021768707,Intro,Intro
21,24.051768707,Intro,Intro
21,46.353990929,Verse,Verse
21,68.662222222,Verse,Verse
21,91.053945578,Solo,Solo
21,113.622993197,Solo,Solo
21,135.584829931,Solo,Solo
21,157.87217687,Solo,Solo
21,179.980748299,Verse,Verse
21,201.660589569,Verse,Verse
21,223.316439909,Interlude,Interlude
21,244.901814058,Verse,Verse
21,266.912517006,Verse,Verse
21,288.997369614,Solo,Solo
21,311.190430839,Solo,Solo
21,333.117596371,Verse,Verse
21,351.940498866,Outro,Outro
21,362.33079365,no_function,Other
21,383.316666666,End,End
684,0.0,Silence,Silence
684,0.330884353,Chorus,Chorus
684,19.214512471,Verse,Verse
684,37.477006802,Pre-Chorus,Pre-chorus
684,46.512471655,Chorus,Chorus
684,64.499229024,Verse,Verse
684,82.660136054,Pre-Chorus,Pre-chorus
684,91.605623582,Chorus,Chorus
684,109.670748299,Bridge,Bridge
684,128.246712018,Solo,Solo
684,145.84462585,Chorus,Chorus
684,163.559274376,Fade-out,Fade-out
684,183.32154195,Silence,Silence
684,183.367619047,End,End
690,0.0,Silence,Silence
690,0.232199546,Intro,Intro
690,18.623151927,Main_Theme,Theme
690,35.603741496,Secondary_Theme,Theme
690,56.884353741,Outro,Outro
690,67.722244897,Silence,Silence
690,69.643990929,End,End
653,0.0,Silence,Silence
653,0.487619047,Intro,Intro
653,13.349795918,Verse,Verse
653,26.429546485,Verse,Verse
653,39.221451247,Verse,Verse
653,52.381746031,Instrumental,Instrumental
653,52.381746031,Interlude,Interlude
653,65.38478458,Verse,Verse
653,78.261768707,Verse,Verse
653,91.325578231,Verse,Verse
653,104.301768707,Verse,Verse
653,117.277936507,Verse,Verse
653,130.39786848,Outro,Outro
653,133.050340136,Silence,Silence
653,133.754240362,End,End
135,0.0,Silence,Silence
135,0.185759637,Intro,Intro
135,20.53877551,no_function,Other
135,45.645691609,Interlude,Interlude
135,55.213764172,no_function,Other
135,101.028571428,Outro,Outro
135,115.914013605,Silence,Silence
135,116.098117913,End,End
1648,0.0,Silence,Silence
1648,0.065306122,Intro,Intro
1648,2.15510204,Verse,Verse
1648,26.544126984,Chorus,Chorus
1648,36.118707482,Verse,Verse
1648,59.788367346,Chorus,Chorus
1648,66.612766439,End,End
