song_id,timestamp,label,mapped_label
428,141.209160997,Head,Head
428,185.566666666,Outro,Outro
428,194.084875283,Silence,Silence
428,197.528321995,End,End
430,0.0,Silence,Silence
430,1.077029478,Intro,Intro
430,14.503968253,Verse,Verse
430,27.417687074,Chorus,Chorus
430,54.387052154,Verse,Verse
430,67.283650793,Chorus,Chorus
430,80.561836734,Interlude,Interlude
430,93.134399092,Solo,Solo
430,119.21893424,Solo,Solo
430,150.096303854,Verse,Verse
430,162.706417233,Chorus,Chorus
430,176.390294784,Outro,Outro
430,188.617732426,no_function,Other
430,195.544965986,End,End
432,0.0,Silence,Silence
432,0.424489795,Chorus,Chorus
432,19.229319727,Chorus,Chorus
432,37.68723356,Verse,Verse
432,55.870680272,Chorus,Chorus
432,74.496621315,Solo,Solo
432,92.748004535,Solo,Solo
432,111.973038548,Solo,Solo
432,129.981315192,Solo,Solo
432,145.349478458,Solo,Solo
432,163.046961451,Solo,Solo
432,180.321678004,Verse,Verse
432,199.822086167,Solo,Solo
432,214.810566893,Solo,Solo
432,231.825396825,Solo,Solo
432,248.803809523,Verse,Verse
432,265.659931972,Solo,Solo
432,282.402630385,Chorus,Chorus
432,299.079546485,Chorus,Chorus
432,315.654331065,Verse,Verse
432,332.195351473,Solo,Solo
432,350.799365079,Solo,Solo
432,367.298004535,Solo,Solo
432,383.90739229,Solo,Solo
432,400.531201814,Solo,Solo
432,419.284603174,Solo,Solo
432,435.9523356,Solo,Solo
432,460.789070294,Solo,Solo
432,481.350816326,Solo,Solo
432,497.797006802,Solo,Solo
432,514.273900226,Solo,Solo
432,547.272675736,Solo,Solo
432,563.756235827,Solo,Solo
432,580.401904761,Verse,Verse
432,596.86893424,Solo,Solo
432,617.43893424,Solo,Solo
432,645.985623582,Solo,Solo
432,674.238911564,Solo,Solo
432,702.580725623,Solo,Solo
432,730.867505668,Solo,Solo
432,758.74786848,Solo,Solo
432,782.352993197,Solo,Solo
432,798.064444444,no_function,Other
432,813.834557823,no_function,Other
432,837.795782312,Verse,Verse
432,853.818276643,Verse,Verse
432,869.834195011,Verse,Verse
432,886.200589569,Verse,Verse
432,902.607006802,Solo,Solo
432,916.942040816,Solo,Solo
432,935.261609977,Solo,Solo
432,951.232517006,Chorus,Chorus
432,967.399433106,Verse,Verse
432,983.380566893,Solo,Solo
432,1023.640816326,no_function,Other
432,1028.383673469,Silence,Silence
432,1028.388571428,End,End
434,0.0,Silence,Silence
434,0.487619047,Intro,Intro
434,5.665668934,Head,Head
434,48.387936507,Solo,Solo
434,90.958390022,Solo,Solo
434,132.746031746,Head,Head
434,169.57079365,Outro,Outro
434,178.097505668,Silence,Silence
434,182.545079365,End,End
436,0.0,Silence,Silence
436,0.428571428,Head,Head
436,36.18941043,Solo,Solo
436,164.830816326,Solo,Solo
436,331.977074829,Solo,Solo
436,463.000816326,Solo,Solo
436,539.176961451,Head,Head
436,585.217891156,no_function,Other
436,588.664897959,Silence,Silence
436,589.148253968,End,End
438,0.0,Silence,Silence
438,0.325079365,Intro,Intro
438,16.253945578,Head,Head
438,46.371043083,Solo,Solo
438,76.904489795,Bridge,Bridge
438,107.926349206,Solo,Solo
438,139.202630385,Bridge,Bridge
438,169.898956916,Head,Head
438,194.554897959,Outro,Outro
438,221.921315192,Silence,Silence
438,225.077097505,End,End
440,0.0,Silence,Silence
440,0.545873015,Intro,Intro
440,28.774149659,Head,Head
440,51.74095238,Solo,Solo
440,185.45723356,Solo,Solo
440,319.30664399,Solo,Solo
440,452.121179138,Head,Head
440,474.97340136,Outro,Outro
440,509.381564625,End,End
442,0.0,Silence,Silence
442,0.162539682,Intro,Intro
442,8.985804988,Head,Head
442,62.809478458,Solo,Solo
442,114.987755102,Solo,Solo
442,166.521904761,Solo,Solo
442,218.546213151,Solo,Solo
442,269.549637188,Solo,Solo
442,319.146666666,Head,Head
442,370.529863945,Solo,Solo
442,379.077369614,Fade-out,Fade-out
442,394.514285714,Silence,Silence
442,394.721179138,End,End
444,0.0,Silence,Silence
444,1.126530612,Head,Head
444,65.787460317,Solo,Solo
444,130.395056689,Solo,Solo
444,195.035124716,Solo,Solo
444,260.809954648,Solo,Solo
444,326.626281179,Solo,Solo
444,392.570929705,Head,Head
444,460.75494331,Outro,Outro
444,485.235396825,no_function,Other
444,487.861088435,Silence,Silence
444,490.763514739,End,End
446,0.0,Silence,Silence
446,0.597913832,no_function,Other
446,5.654716553,Intro,Intro
446,20.13494331,Verse,Verse
446,50.783378684,Verse,Verse
446,81.58893424,Bridge,Bridge
446,112.345986394,Verse,Verse
446,136.11170068,Coda,Coda
446,167.515328798,no_function,Other
446,175.510272108,Silence,Silence
446,179.556938775,End,End
448,0.0,Silence,Silence
448,0.396621315,Intro,Intro
448,4.898140589,Head,Head
448,39.015759637,Head,Head
448,72.995442176,Solo,Solo
448,106.835510204,Solo,Solo
448,140.103469387,Solo,Solo
448,173.175873015,Head,Head
448,208.77031746,Silence,Silence
448,212.934489795,End,End
450,0.0,Silence,Silence
450,0.405215419,Head,Head
450,14.643129251,Head,Head
450,28.983922902,Bridge,Bridge
450,43.199841269,Head,Head
450,57.528412698,Solo,Solo
450,85.834739229,Bridge,Bridge
450,96.645714285,Solo,Solo
450,111.053197278,Bridge,Bridge
450,132.43063492,Solo,Solo
450,160.573106575,Head,Head
450,179.262857142,Silence,Silence
450,181.971768707,End,End
452,0.0,Silence,Silence
452,0.348299319,Intro,Intro
452,14.644897959,Head,Head
452,70.681043083,Head,Head
452,128.296984126,Head,Head
452,186.168911564,Outro,Outro
452,210.527369614,Silence,Silence
452,211.657777777,End,End
454,0.0,Silence,Silence
454,0.069659863,Intro,Intro
454,5.691496598,Verse,Verse
454,44.609319727,Chorus,Chorus
454,50.18430839,Verse,Verse
454,89.281904761,Chorus,Chorus
454,94.858571428,Verse,Verse
454,133.479002267,Chorus,Chorus
454,139.007324263,Verse,Verse
454,177.604580498,Chorus,Chorus
454,183.112562358,Silence,Silence
454,185.939591836,End,End
456,0.0,Silence,Silence
456,0.211882086,Main_Theme,Theme
456,44.873106575,Secondary_Theme,Theme
456,88.664036281,Main_Theme,Theme
456,110.440204081,Interlude,Interlude
456,154.55371882,Coda,Coda
456,198.455873015,Silence,Silence
456,201.769024943,no_function,Other
456,220.37526077,Silence,Silence
456,221.313151927,End,End
458,0.0,Silence,Silence
458,0.487619047,Intro,Intro
458,12.046303854,Head,Head
458,58.189523809,no_function,Other
458,104.77478458,Head,Head
458,151.269115646,no_function,Other
458,198.092811791,no_function,Other
458,254.172154195,End,End
460,0.0,Silence,Silence
460,0.302040816,Head,Head
460,29.605442176,Head,Head
460,59.307120181,Solo,Solo
460,87.73877551,Solo,Solo
460,116.878095238,Solo,Solo
460,145.909115646,Solo,Solo
460,170.93877551,Outro,Outro
460,175.69079365,Silence,Silence
460,178.263877551,End,End
462,0.0,Silence,Silence
462,0.220589569,Intro,Intro
462,7.037505668,Main_Theme,Theme
462,32.625147392,Secondary_Theme,Theme
462,58.106235827,Main_Theme,Theme
462,83.911224489,Interlude,Interlude
462,90.383378684,Secondary_Theme,Theme
462,116.262267573,Secondary_Theme,Theme
462,141.887823129,Secondary_Theme,Theme
462,167.876870748,Secondary_Theme,Theme
462,193.895510204,Outro,Outro
462,204.048639455,Silence,Silence
462,206.681768707,End,End
464,0.0,Silence,Silence
464,0.253061224,Intro,Intro
464,15.114421768,Head,Head
464,34.603106575,Head,Head
464,54.243287981,Bridge,Bridge
464,74.294399092,Head,Head
464,94.521814058,Solo,Solo
464,113.174965986,Solo,Solo
464,130.958888888,Bridge,Bridge
464,149.855034013,Head,Head
464,168.58154195,Outro,Outro
464,173.884603174,Silence,Silence
464,177.409478458,End,End
466,0.0,Silence,Silence
466,0.307641723,Intro,Intro
466,10.619682539,Main_Theme,Theme
466,53.024489795,Solo,Solo
466,83.75510204,Solo,Solo
466,113.942857142,Solo,Solo
466,144.653061224,Solo,Solo
466,176.263537414,Outro,Outro
466,181.928639455,Silence,Silence
466,185.120090702,End,End
468,0.0,Silence,Silence
468,0.928798185,Chorus,Chorus
468,16.188140589,Chorus,Chorus
468,31.098253968,Verse,Verse
468,46.09632653,Chorus,Chorus
468,61.114852607,Solo,Solo
468,76.29956916,Solo,Solo
468,91.127641723,Solo,Solo
468,105.901995464,Solo,Solo
468,121.003854875,Solo,Solo
468,136.117052154,Solo,Solo
468,151.001428571,Solo,Solo
468,166.00217687,Solo,Solo
468,181.131020408,Solo,Solo
468,196.219705215,Solo,Solo
468,211.285986394,Solo,Solo
468,226.568820861,Solo,Solo
468,241.754671201,Solo,Solo
468,256.91723356,Solo,Solo
468,272.071133786,Solo,Solo
468,287.157324263,Solo,Solo
468,302.208662131,Solo,Solo
468,317.398412698,Solo,Solo
468,332.233015873,Solo,Solo
468,347.222811791,Solo,Solo
468,362.164149659,Solo,Solo
468,376.91941043,Solo,Solo
468,391.757278911,Solo,Solo
468,406.22770975,Solo,Solo
468,420.925623582,Solo,Solo
468,436.094353741,Solo,Solo
468,451.422131519,Solo,Solo
468,466.900453514,Solo,Solo
468,482.225782312,Solo,Solo
468,497.45079365,Solo,Solo
468,512.65095238,Solo,Solo
468,528.077845804,Solo,Solo
468,543.490566893,Solo,Solo
468,558.343832199,Solo,Solo
468,573.249750566,Solo,Solo
468,588.036417233,Solo,Solo
468,602.62723356,Solo,Solo
468,616.884535147,Solo,Solo
468,631.18802721,Solo,Solo
468,645.585464852,Solo,Solo
468,660.081247165,Chorus,Chorus
468,676.118163265,Chorus,Chorus
468,691.847029478,Verse,Verse
468,707.878888888,Chorus,Chorus
468,725.019863945,Silence,Silence
468,728.973061224,End,End
470,0.0,Silence,Silence
470,0.192222222,Intro,Intro
470,21.910204081,Head,Head
470,50.808163265,Solo,Solo
470,79.289659863,Solo,Solo
470,107.626598639,Solo,Solo
470,135.666598639,Solo,Solo
470,163.154603174,Solo,Solo
470,191.266575963,Solo,Solo
470,219.650612244,Outro,Outro
470,231.114693877,no_function,Other
470,237.546870748,Silence,Silence
470,240.814580498,End,End
472,0.0,Silence,Silence
472,0.417959183,Intro,Intro
472,3.991564625,Head,Head
472,11.396938775,Head,Head
472,18.766916099,Solo,Solo
472,25.928276643,Head,Head
472,33.278435374,Solo,Solo
472,118.5492517,Solo,Solo
472,202.138571428,Solo,Solo
472,257.944512471,Solo,Solo
472,312.205804988,Head,Head
472,319.285963718,Head,Head
472,326.446598639,Interlude,Interlude
472,333.75893424,Head,Head
472,341.068730158,Outro,Outro
472,349.285736961,Silence,Silence
472,352.327301587,End,End
474,0.0,Silence,Silence
474,0.313469387,no_function,Other
474,5.861723356,Intro,Intro
474,19.265306122,Head,Head
474,55.946145124,Interlude,Interlude
474,67.411904761,Solo,Solo
474,104.171791383,Solo,Solo
474,140.988344671,Solo,Solo
474,177.860566893,Solo,Solo
474,214.612108843,Solo,Solo
474,251.689750566,Solo,Solo
474,288.696893424,Interlude,Interlude
474,333.856507936,Head,Head
474,371.071587301,Outro,Outro
474,382.350770975,Silence,Silence
474,386.652607709,End,End
476,0.0,Silence,Silence
476,1.032086167,Intro,Intro
476,7.514149659,Head,Head
476,44.025034013,Solo,Solo
476,162.23861678,break,Other
476,175.985238095,Solo,Solo
476,374.425306122,Solo,Solo
476,534.523356009,Head,Head
476,569.505056689,no_function,Other
476,571.042426303,End,End
478,0.0,Silence,Silence
478,0.371519274,Intro,Intro
478,16.557641723,Head,Head
478,47.607165532,Head,Head
478,79.368458049,Bridge,Bridge
478,94.810725623,Head,Head
478,126.490521541,Solo,Solo
478,157.076507936,Solo,Solo
478,187.252040816,Solo,Solo
478,202.222403628,Solo,Solo
478,232.31340136,Solo,Solo
478,261.728117913,Solo,Solo
478,291.471882086,Solo,Solo
478,306.275124716,Solo,Solo
478,335.7192517,Solo,Solo
478,364.849591836,Solo,Solo
478,394.053333333,Solo,Solo
478,408.588208616,Solo,Solo
478,438.766938775,Bridge,Bridge
478,452.97861678,Head,Head
478,483.937619047,Outro,Outro
478,520.200430839,Silence,Silence
478,525.07095238,End,End
480,0.0,Silence,Silence
480,0.022947845,Intro,Intro
480,32.359297052,Head,Head
480,104.867981859,Solo,Solo
480,176.696961451,Solo,Solo
480,261.057482993,Coda,Coda
480,315.330612244,Outro,Outro
480,330.074512471,no_function,Other
480,337.79446712,Silence,Silence
480,337.801836734,End,End
482,0.0,Silence,Silence
482,0.116099773,Head,Head
482,29.764263038,Bridge,Bridge
482,31.786394557,Theme,Theme
482,61.50632653,Head,Head
482,91.290204081,Solo,Solo
482,196.522426303,Solo,Solo
482,256.589841269,Head,Head
482,289.05941043,Silence,Silence
482,289.474988662,End,End
484,0.0,Silence,Silence
484,0.342857142,Intro,Intro
484,26.656507936,Verse,Verse
484,52.453877551,Chorus,Chorus
484,65.294512471,Interlude,Interlude
484,78.339501133,Verse,Verse
484,104.067210884,Chorus,Chorus
484,123.641632653,Outro,Outro
484,137.225306122,Silence,Silence
484,141.144671201,End,End
486,0.0,Silence,Silence
486,0.174149659,Head,Head
486,18.92510204,no_function,Other
486,35.111972789,Head,Head
486,43.235079365,no_function,Other
486,75.028548752,no_function,Other
486,122.450702947,Solo,Solo
486,161.939523809,no_function,Other
486,201.108435374,Outro,Outro
486,216.916371882,End,End
488,0.0,Silence,Silence
488,0.438820861,Intro,Intro
488,39.91510204,no_function,Other
488,82.296190476,no_function,Other
488,89.363015873,Main_Theme,Theme
488,130.528140589,Main_Theme,Theme
488,171.960181405,Main_Theme,Theme
488,213.739682539,Secondary_Theme,Theme
488,241.337959183,Main_Theme,Theme
488,282.763922902,Secondary_Theme,Theme
488,324.563197278,Secondary_Theme,Theme
488,352.544285714,no_function,Other
488,359.464897959,Main_Theme,Theme
488,373.334671201,Solo,Solo
488,400.91324263,Outro,Outro
488,446.187505668,Silence,Silence
488,447.597596371,End,End
490,0.0,Silence,Silence
490,0.510839002,Intro,Intro
490,11.725328798,Head,Head
490,55.245646258,Bridge,Bridge
490,60.6861678,Solo,Solo
490,103.958163265,Solo,Solo
490,147.181473922,Solo,Solo
490,187.598185941,Bridge,Bridge
490,192.912539682,Head,Head
490,236.32494331,Solo,Solo
490,281.444580498,Outro,Outro
490,310.367664399,Silence,Silence
490,313.003628117,End,End
492,0.0,Silence,Silence
492,0.193877551,Intro,Intro
492,2.507755102,Head,Head
492,47.269591836,Solo,Solo
492,91.030612244,Head,Head
492,135.017482993,Outro,Outro
492,140.76739229,no_function,Other
492,152.582312925,Silence,Silence
492,152.586213151,End,End
494,0.0,Silence,Silence
494,0.232199546,Intro,Intro
494,107.583673469,Main_Theme,Theme
494,120.965600907,Secondary_Theme,Theme
494,133.655963718,Solo,Solo
494,170.34802721,Theme,Theme
494,181.579319727,Interlude,Interlude
494,233.47664399,Theme,Theme
494,246.131519274,Secondary_Theme,Theme
494,258.367346938,Solo,Solo
494,270.212244897,Theme,Theme
494,282.152607709,Theme,Theme
494,293.412312925,Outro,Outro
494,339.364353741,Silence,Silence
494,342.144104308,End,End
496,0.0,Silence,Silence
496,0.162539682,Intro,Intro
496,26.231473922,Head,Head
496,71.724376417,Solo,Solo
496,116.85909297,Solo,Solo
496,205.543129251,Interlude,Interlude
496,228.305170068,Head,Head
496,273.375283446,Outro,Outro
496,339.746780045,End,End
498,0.0,Silence,Silence
498,0.359183673,Intro,Intro
498,14.604081632,Head,Head
498,40.370226757,Head,Head
498,66.353197278,Bridge,Bridge
498,92.749002267,Head,Head
498,118.746757369,Solo,Solo
498,145.414965986,Head,Head
498,172.091587301,Bridge,Bridge
498,198.898276643,Solo,Solo
498,225.70723356,Bridge,Bridge
498,252.266802721,Outro,Outro
498,286.760884353,Silence,Silence
498,289.446848072,End,End
500,0.0,Silence,Silence
500,0.104489795,Intro,Intro
500,17.438185941,Head,Head
500,93.028480725,Interlude,Interlude
500,108.539455782,Head,Head
500,184.244897959,Solo,Solo
500,279.918571428,Solo,Solo
500,351.097029478,Solo,Solo
500,484.319206349,Head,Head
500,565.594897959,Silence,Silence
500,565.603265306,End,End
502,0.0,Silence,Silence
502,0.285714285,Intro,Intro
502,14.12462585,Head,Head
502,41.980680272,Head,Head
502,69.852902494,Bridge,Bridge
502,83.533832199,Head,Head
502,111.41063492,Solo,Solo
502,166.618752834,Solo,Solo
502,264.098344671,Bridge,Bridge
502,277.879954648,Head,Head
502,305.946462585,Outro,Outro
502,326.803038548,Fade-out,Fade-out
502,346.560226757,Silence,Silence
502,353.833514739,End,End
504,0.0,Silence,Silence
504,0.464399092,Head,Head
504,25.634829931,Bridge,Bridge
504,37.718253968,Head,Head
504,62.277052154,Bridge,Bridge
504,74.566802721,Solo,Solo
504,168.481632653,Solo,Solo
504,259.772108843,Solo,Solo
504,330.154580498,Solo,Solo
504,420.393038548,Head,Head
504,443.361383219,Bridge,Bridge
504,455.040226757,Head,Head
504,478.015487528,Outro,Outro
504,500.06494331,Silence,Silence
504,504.049274376,End,End
506,0.0,Silence,Silence
506,0.394739229,Intro,Intro
506,9.600589569,Chorus,Chorus
506,26.538390022,Verse,Verse
506,39.404263038,Chorus,Chorus
506,56.454875283,Chorus,Chorus
506,73.421496598,Verse,Verse
506,86.336099773,Chorus,Chorus
506,94.860929705,Chorus,Chorus
506,111.949523809,Verse,Verse
506,124.913673469,Chorus,Chorus
506,133.403106575,Interlude,Interlude
506,150.318095238,Verse,Verse
506,163.050975056,Solo,Solo
506,196.662222222,Verse,Verse
506,209.194671201,Solo,Solo
506,242.425623582,Verse,Verse
506,254.744172335,Solo,Solo
506,287.693378684,Verse,Verse
506,300.092244897,Fade-out,Fade-out
506,313.655147392,Silence,Silence
506,318.093061224,End,End
508,0.0,Silence,Silence
508,0.367346938,Intro,Intro
508,37.455578231,Head,Head
508,89.726439909,Head,Head
508,141.907460317,Solo,Solo
508,292.967029478,Solo,Solo
508,327.541383219,Head,Head
508,396.497732426,no_function,Other
508,399.306689342,Silence,Silence
508,401.439002267,End,End
510,0.0,Silence,Silence
510,0.394739229,Intro,Intro
510,16.939115646,Head,Head
510,50.011609977,Head,Head
510,66.257755102,Solo,Solo
510,99.330498866,Solo,Solo
510,132.105351473,Solo,Solo
510,164.793582766,Solo,Solo
510,197.833696145,Solo,Solo
510,230.959297052,Solo,Solo
510,264.167052154,Solo,Solo
510,296.919206349,Solo,Solo
510,329.014399092,Solo,Solo
510,361.552380952,Solo,Solo
510,393.648435374,Solo,Solo
510,410.080566893,Head,Head
510,442.680657596,Head,Head
510,458.84861678,Outro,Outro
510,479.776757369,Silence,Silence
510,484.041405895,End,End
512,0.0,Silence,Silence
512,0.255419501,Intro,Intro
512,21.136439909,Head,Head
512,41.268231292,Interlude,Interlude
512,80.313968253,Solo,Solo
512,221.035986394,Head,Head
512,261.243356009,Outro,Outro
512,321.983197278,Silence,Silence
512,325.659931972,End,End
514,0.0,Silence,Silence
514,0.348299319,Head,Head
514,46.039591836,Solo,Solo
514,90.517120181,Solo,Solo
514,135.12430839,Solo,Solo
514,223.429591836,Solo,Solo
514,310.533764172,Head,Head
514,355.911678004,Outro,Outro
514,364.464104308,End,End
516,0.0,Silence,Silence
516,0.255419501,Head,Head
516,46.570770975,Solo,Solo
516,91.535442176,Solo,Solo
516,137.647891156,Solo,Solo
516,182.787482993,Solo,Solo
516,228.438820861,Solo,Solo
516,274.518140589,Solo,Solo
516,321.165124716,Solo,Solo
516,368.082721088,Solo,Solo
516,414.602267573,Solo,Solo
516,461.401768707,Head,Head
516,498.621904761,Outro,Outro
516,515.775578231,Silence,Silence
516,518.427052154,End,End
518,0.0,Silence,Silence
518,0.359909297,Intro,Intro
518,7.105306122,Solo,Solo
518,77.349160997,Verse,Verse
518,89.940136054,no_function,Other
518,102.467664399,no_function,Other
518,115.005396825,no_function,Other
518,127.602199546,Bridge,Bridge
518,140.112879818,Verse,Verse
518,152.415782312,no_function,Other
518,164.775351473,no_function,Other
518,176.866394557,no_function,Other
518,188.789750566,Bridge,Bridge
518,200.676734693,Verse,Verse
518,212.405600907,no_function,Other
518,224.351201814,no_function,Other
518,236.110861678,Bridge,Bridge
518,247.914217687,Outro,Outro
518,261.275963718,Silence,Silence
518,264.031519274,End,End
520,0.0,Silence,Silence
520,0.383129251,Intro,Intro
520,21.060090702,Head,Head
520,36.915873015,Solo,Solo
520,52.972630385,Solo,Solo
520,69.092108843,Solo,Solo
520,85.723968253,Solo,Solo
520,102.020090702,Solo,Solo
520,118.34015873,Solo,Solo
520,134.875827664,Solo,Solo
520,151.48462585,Solo,Solo
520,168.196961451,Solo,Solo
520,184.940136054,Solo,Solo
520,202.027913832,Solo,Solo
520,218.884671201,Head,Head
520,238.412698412,Silence,Silence
520,240.850113378,End,End
522,0.0,Silence,Silence
522,0.232199546,Intro,Intro
522,105.674013605,no_function,Other
522,144.391836734,Solo,Solo
522,196.626575963,no_function,Other
522,232.385306122,Outro,Outro
522,267.638390022,Silence,Silence
522,270.220975056,End,End
524,0.0,Silence,Silence
524,0.255419501,Intro,Intro
524,24.775691609,Verse,Verse
524,40.670272108,Chorus,Chorus
524,57.347596371,Interlude,Interlude
524,65.721814058,Verse,Verse
524,81.727074829,Chorus,Chorus
524,97.578231292,Interlude,Interlude
524,105.624603174,Verse,Verse
524,137.832766439,Verse,Verse
524,154.295079365,Chorus,Chorus
524,171.720181405,Outro,Outro
524,190.745532879,End,End
526,0.0,Silence,Silence
526,0.139319727,Intro,Intro
526,6.629297052,Secondary_Theme,Theme
526,25.843015873,Main_Theme,Theme
526,51.690294784,Secondary_Theme,Theme
526,77.491609977,Solo,Solo
526,103.175963718,Solo,Solo
526,128.506303854,Main_Theme,Theme
526,153.651655328,Secondary_Theme,Theme
526,172.59446712,Outro,Outro
526,178.631655328,Silence,Silence
526,182.439183673,End,End
528,0.0,Silence,Silence
528,0.4,Intro,Intro
528,17.209977324,Transition,Transition
528,58.727732426,Main_Theme,Theme
528,92.975079365,Main_Theme,Theme
528,127.462766439,Secondary_Theme,Theme
528,162.006938775,Main_Theme,Theme
528,197.214195011,Secondary_Theme,Theme
528,231.850385487,Main_Theme,Theme
528,267.370498866,Coda,Coda
528,290.028798185,Silence,Silence
528,293.478276643,End,End
530,0.0,Silence,Silence
530,0.383129251,no_function,Other
530,1.949229024,Intro,Intro
530,25.263310657,Head,Head
530,63.933537414,Solo,Solo
530,103.631564625,Solo,Solo
530,144.250204081,Solo,Solo
530,184.768412698,Head,Head
530,224.920884353,Outro,Outro
530,249.626893424,no_function,Other
530,252.938798185,Silence,Silence
530,257.552879818,End,End
532,0.0,Silence,Silence
532,0.291428571,Intro,Intro
532,20.655487528,Verse,Verse
532,60.397188208,Pre-Chorus,Pre-chorus
532,122.658911564,Chorus,Chorus
532,173.831655328,Transition,Transition
532,193.770136054,Verse,Verse
532,235.300272108,Pre-Chorus,Pre-chorus
532,277.348730158,Chorus,Chorus
532,329.150249433,Transition,Transition
532,349.078163265,Outro,Outro
532,438.196417233,End,End
534,0.0,Silence,Silence
534,0.208979591,Chorus,Chorus
534,19.858049886,Verse,Verse
534,39.665714285,Chorus,Chorus
534,59.71371882,Verse,Verse
534,83.781065759,Chorus,Chorus
534,108.920136054,Outro,Outro
534,132.045668934,Fade-out,Fade-out
534,144.263446712,Silence,Silence
534,149.067210884,End,End
536,0.0,Silence,Silence
536,0.293877551,no_function,Other
536,73.096417233,Instrumental,Instrumental
536,90.029138321,no_function,Other
536,153.730612244,Instrumental,Instrumental
536,171.497165532,no_function,Other
536,191.085714285,Instrumental,Instrumental
536,200.003968253,Interlude,Interlude
536,202.840816326,Instrumental,Instrumental
536,304.00217687,Interlude,Interlude
536,304.00217687,voice,Other
536,321.546712018,spoken,Other
536,347.981519274,Instrumental,Instrumental
536,383.165714285,Outro,Outro
536,399.837800453,Silence,Silence
536,401.69340136,End,End
538,0.0,Silence,Silence
538,0.348299319,no_function,Other
538,14.256281179,no_function,Other
538,26.605555555,no_function,Other
538,39.101292517,no_function,Other
538,50.532653061,Silence,Silence
538,52.772789115,End,End
540,0.0,Silence,Silence
540,0.4,Verse,Verse
540,11.826825396,no_function,Other
540,21.223038548,Verse,Verse
540,32.089977324,no_function,Other
540,42.358253968,Chorus,Chorus
540,50.086621315,no_function,Other
540,56.838321995,Chorus,Chorus
540,64.894331065,no_function,Other
540,75.070657596,no_function,Other
540,79.73877551,Silence,Silence
540,81.475918367,End,End
542,0.0,Silence,Silence
542,0.092879818,Intro,Intro
542,12.501473922,Verse,Verse
542,45.332154195,Verse,Verse
542,82.219138321,Chorus,Chorus
542,131.451428571,Interlude,Interlude
542,168.370997732,Verse,Verse
542,205.266371882,Chorus,Chorus
542,266.588117913,End,End
544,0.0,Silence,Silence
544,0.441179138,Intro,Intro
544,21.530702947,Pre-Verse,Pre-verse
544,38.73877551,Verse,Verse
544,53.899682539,Verse,Verse
544,69.187074829,Interlude,Interlude
544,74.785147392,Pre-Verse,Pre-verse
544,90.109206349,Verse,Verse
544,105.320907029,no_function,Other
544,120.564512471,Interlude,Interlude
544,130.004557823,Pre-Chorus,Pre-chorus
544,145.11430839,no_function,Other
544,160.108072562,Chorus,Chorus
544,174.871201814,Chorus,Chorus
544,189.818594104,Interlude,Interlude
544,193.562267573,Bridge,Bridge
544,221.697959183,Outro,Outro
544,236.853310657,no_function,Other
544,256.71600907,Silence,Silence
544,257.349478458,End,End
546,0.0,Silence,Silence
546,0.097959183,Verse,Verse
546,38.263696145,Chorus,Chorus
546,74.113764172,Verse,Verse
546,107.94356009,Chorus,Chorus
546,143.31356009,Verse,Verse
546,176.267256235,Chorus,Chorus
546,181.789024943,break,Other
546,209.507845804,Silence,Silence
546,209.517301587,End,End
548,0.0,Silence,Silence
548,0.534058956,Intro,Intro
548,15.221360544,Verse,Verse
548,44.100907029,Chorus,Chorus
548,72.814104308,Verse,Verse
548,97.850997732,Chorus,Chorus
548,126.643514739,Verse,Verse
548,148.149523809,Chorus,Chorus
548,176.912834467,Verse,Verse
548,196.67510204,Chorus,Chorus
548,225.312426303,Verse,Verse
548,245.083877551,Chorus,Chorus
548,273.784331065,Outro,Outro
548,308.825396825,Silence,Silence
548,312.55510204,End,End
550,0.0,Silence,Silence
550,0.371519274,no_function,Other
550,67.647913832,no_function,Other
550,103.35201814,no_function,Other
550,133.688888888,no_function,Other
550,141.467573696,Outro,Outro
550,152.890408163,Silence,Silence
550,153.787845804,End,End
552,0.0,Silence,Silence
552,0.049342403,Intro,Intro
552,27.179160997,Instrumental,Instrumental
552,52.214557823,no_function,Other
552,68.850997732,no_function,Other
552,93.920249433,Instrumental,Instrumental
552,123.270816326,Instrumental,Instrumental
552,146.311292517,End,End
554,0.0,Silence,Silence
554,0.422653061,Intro,Intro
554,10.236893424,Intro,Intro
554,19.851043083,Verse,Verse
554,29.524376417,Verse,Verse
554,39.157732426,Bridge,Bridge
554,48.94170068,Verse,Verse
554,58.589591836,Solo,Solo
554,68.191678004,Bridge,Bridge
554,78.029954648,Verse,Verse
554,86.489795918,Interlude,Interlude
554,88.95510204,Fade-out,Fade-out
554,94.988548752,Silence,Silence
554,97.964920634,End,End
556,0.0,Silence,Silence
556,0.464399092,Intro,Intro
556,19.262902494,Verse,Verse
556,25.50063492,no_function,Other
556,40.013106575,Verse,Verse
556,46.212834467,no_function,Other
556,58.449750566,Pre-Chorus,Pre-chorus
556,66.638095238,Chorus,Chorus
556,89.090816326,Verse,Verse
556,95.341473922,no_function,Other
556,109.644965986,Verse,Verse
556,115.821473922,Pre-Chorus,Pre-chorus
556,123.971678004,Chorus,Chorus
556,134.14664399,Bridge,Bridge
556,156.530680272,Verse,Verse
556,162.558526077,no_function,Other
556,186.962698412,Pre-Verse,Pre-verse
556,194.950362811,Instrumental,Instrumental
556,207.071179138,Chorus,Chorus
556,219.159342403,Bridge,Bridge
556,235.273990929,Bridge,Bridge
