song_id,timestamp,label,mapped_label
1215,0.0,Silence,Silence
1215,0.045333333,no_function,Other
1215,0.106666666,Intro,Intro
1215,55.192875,Solo,Solo
1215,103.0333125,Interlude,Interlude
1215,118.9485,Solo,Solo
1215,183.271645833,Interlude,Interlude
1215,199.630479166,Solo,Solo
1215,239.907875,Interlude,Interlude
1215,247.949791666,Solo,Solo
1215,354.180145833,no_function,Other
1215,357.424,Silence,Silence
1215,357.456,End,End
965,0.0,Silence,Silence
965,0.052244897,Intro,Intro
965,38.358911564,Verse,Verse
965,76.343764172,Chorus,Chorus
965,92.595532879,no_function,Other
965,105.250929705,Verse,Verse
965,149.385056689,Chorus,Chorus
965,190.206213151,Solo,Solo
965,265.685578231,Solo,Solo
965,519.717074829,no_function,Other
965,582.635510204,End,End
1229,0.0,Silence,Silence
1229,0.049342403,no_function,Other
1229,0.104489795,Intro,Intro
1229,4.118911564,Verse,Verse
1229,42.79770975,Chorus,Chorus
1229,66.81585034,Transition,Transition
1229,70.786371882,Verse,Verse
1229,108.042448979,Chorus,Chorus
1229,139.133968253,Verse,Verse
1229,176.982494331,Chorus,Chorus
1229,200.325419501,Transition,Transition
1229,210.961882086,Chorus,Chorus
1229,233.9830839,Coda,Coda
1229,244.599002267,no_function,Other
1229,275.864671201,Silence,Silence
1229,276.297142857,End,End
971,0.0,Silence,Silence
971,0.162539682,Intro,Intro
971,20.935192743,Verse,Verse
971,63.943537414,Chorus,Chorus
971,88.489886621,post-chorus,Post-chorus
971,94.486530612,Verse,Verse
971,137.442698412,Chorus,Chorus
971,161.857120181,post-chorus,Post-chorus
971,186.403333333,Chorus,Chorus
971,239.005714285,no_function,Other
971,306.766734693,End,End
1299,0.0,Silence,Silence
1299,0.040816326,no_function,Other
1299,0.208979591,Instrumental,Instrumental
1299,33.974399092,Verse,Verse
1299,50.75648526,Chorus,Chorus
1299,67.572517006,Solo,Solo
1299,101.427256235,Verse,Verse
1299,118.53786848,Chorus,Chorus
1299,135.360997732,Solo,Solo
1299,168.669750566,Solo,Solo
1299,193.607981859,Verse,Verse
1299,210.34956916,Chorus,Chorus
1299,227.064580498,Chorus,Chorus
1299,243.739863945,Chorus,Chorus
1299,260.462585034,Solo,Solo
1299,293.035827664,Solo,Solo
1299,325.065147392,no_function,Other
1299,355.044897959,Silence,Silence
1299,355.082448979,End,End
1266,0.0,Silence,Silence
1266,0.044897959,no_function,Other
1266,1.393197278,Intro,Intro
1266,23.204875283,Verse,Verse
1266,42.199705215,Chorus,Chorus
1266,61.142630385,Verse,Verse
1266,79.922267573,Chorus,Chorus
1266,98.739773242,Interlude,Interlude
1266,116.944716553,Chorus,Chorus
1266,135.767505668,Interlude,Interlude
1266,153.886712018,Transition,Transition
1266,163.052358276,Solo,Solo
1266,181.340022675,Interlude,Interlude
1266,218.547052154,Solo,Solo
1266,309.509727891,Coda,Coda
1266,346.938231292,no_function,Other
1266,376.591836734,Silence,Silence
1266,376.633469387,End,End
1272,0.0,Silence,Silence
1272,0.046439909,no_function,Other
1272,0.095782312,Solo,Solo
1272,20.823696145,Solo,Solo
1272,45.840294784,Solo,Solo
1272,70.900362811,Coda,Coda
1272,91.878390022,no_function,Other
1272,175.986938775,Silence,Silence
1272,176.013061224,End,End
1064,0.0,Silence,Silence
1064,0.034829931,no_function,Other
1064,1.509297052,Intro,Intro
1064,21.009206349,Verse,Verse
1064,39.313424036,Bridge,Bridge
1064,43.98664399,no_function,Other
1064,61.787619047,Chorus,Chorus
1064,80.052222222,Bridge,Bridge
1064,89.412607709,Verse,Verse
1064,107.276031746,Chorus,Chorus
1064,125.41201814,Instrumental,Instrumental
1064,125.41201814,Solo,Solo
1064,169.539546485,Solo,Solo
1064,187.004897959,Chorus,Chorus
1064,223.219637188,Instrumental,Instrumental
1064,223.219637188,Solo,Solo
1064,284.628730158,Outro,Outro
1064,301.708480725,Silence,Silence
1064,301.740408163,End,End
1070,0.0,Silence,Silence
1070,0.049342403,no_function,Other
1070,0.673378684,Intro,Intro
1070,11.358253968,Verse,Verse
1070,35.365215419,Interlude,Interlude
1070,45.455079365,Verse,Verse
1070,69.53324263,Interlude,Interlude
1070,77.068684807,Chorus,Chorus
1070,84.918163265,Bridge,Bridge
1070,110.386507936,Solo,Solo
1070,124.263990929,Interlude,Interlude
1070,134.428163265,Verse,Verse
1070,157.856462585,Interlude,Interlude
1070,164.073492063,Chorus,Chorus
1070,171.638321995,Bridge,Bridge
1070,194.270294784,Bridge,Bridge
1070,216.923265306,Coda,Coda
1070,229.858117913,no_function,Other
1070,234.597006802,Silence,Silence
1070,234.631836734,End,End
1058,0.0,silence,Silence
1058,8.364421768,Intro,Intro
1058,17.413650793,Chorus,Chorus
1058,46.420975056,Transition,Transition
1058,50.074693877,Bridge,Bridge
1058,63.39047619,Transition,Transition
1058,67.028798185,Verse,Verse
1058,81.455170068,Transition,Transition
1058,84.975079365,Verse,Verse
1058,99.367074829,Transition,Transition
1058,104.759433106,no_function,Other
1058,133.109705215,Chorus,Chorus
1058,147.414285714,Transition,Transition
1058,150.970770975,Solo,Solo
1058,179.80770975,Solo,Solo
1058,251.824852607,Transition,Transition
1058,255.406031746,Verse,Verse
1058,269.819070294,Transition,Transition
1058,273.446303854,Verse,Verse
1058,287.763197278,Transition,Transition
1058,293.145238095,Chorus,Chorus
1058,321.658276643,Chorus,Chorus
1058,335.933696145,Outro,Outro
1058,348.73786848,no_function,Other
1058,420.571428571,End,End
1110,0.0,Silence,Silence
1110,0.050068027,no_function,Other
1110,19.301587301,Intro,Intro
1110,43.663605442,Verse,Verse
1110,92.897641723,Chorus,Chorus
1110,117.063310657,Solo,Solo
1110,141.175736961,Verse,Verse
1110,190.050997732,Chorus,Chorus
1110,232.37,no_function,Other
1110,266.526621315,End,End
1104,0.0,Silence,Silence
1104,0.046439909,no_function,Other
1104,5.224489795,Intro,Intro
1104,25.193650793,Solo,Solo
1104,64.405192743,Solo,Solo
1104,98.331678004,Instrumental,Instrumental
1104,117.756575963,Chorus,Chorus
1104,137.401473922,Verse,Verse
1104,157.126077097,Chorus,Chorus
1104,176.81,Interlude,Interlude
1104,196.536938775,Solo,Solo
1104,235.456598639,Solo,Solo
1104,274.076507936,Solo,Solo
1104,312.75600907,Solo,Solo
1104,351.278820861,Interlude,Interlude
1104,370.907324263,Chorus,Chorus
1104,390.941133786,Verse,Verse
1104,410.920770975,Chorus,Chorus
1104,430.874013605,Interlude,Interlude
1104,440.694761904,no_function,Other
1104,479.85292517,Solo,Solo
1104,518.512607709,Solo,Solo
1104,557.674761904,Instrumental,Instrumental
1104,577.0223356,Chorus,Chorus
1104,596.779637188,Verse,Verse
1104,616.585804988,Coda,Coda
1104,638.920272108,no_function,Other
1104,709.961723356,Silence,Silence
1104,709.982040816,End,End
1138,0.0,Silence,Silence
1138,1.082666666,no_function,Other
1138,15.0188125,Intro,Intro
1138,63.466395833,Solo,Solo
1138,251.047020833,no_function,Other
1138,404.710208333,no_function,Other
1138,495.984125,no_function,Other
1138,586.991979166,End,End
1312,0.0,Silence,Silence
1312,0.092879818,Intro,Intro
1312,24.885124716,Solo,Solo
1312,52.059773242,Interlude,Interlude
1312,103.472448979,Interlude,Interlude
1312,128.404126984,Solo,Solo
1312,165.942154195,Solo,Solo
1312,190.051609977,Transition,Transition
1312,196.01462585,Verse,Verse
1312,220.049705215,Chorus,Chorus
1312,243.904376417,Verse,Verse
1312,267.368435374,Chorus,Chorus
1312,293.778866213,Interlude,Interlude
1312,305.090498866,Solo,Solo
1312,360.782789115,Instrumental,Instrumental
1312,396.773764172,Interlude,Interlude
1312,413.336417233,Solo,Solo
1312,522.797278911,Chorus,Chorus
1312,546.173514739,Coda,Coda
1312,559.02861678,no_function,Other
1312,592.288798185,Silence,Silence
1312,593.031836734,End,End
1474,0.0,Silence,Silence
1474,0.023219954,no_function,Other
1474,3.738526077,Intro,Intro
1474,16.345691609,Verse,Verse
1474,41.541587301,Chorus,Chorus
1474,71.374489795,Verse,Verse
1474,96.975283446,Chorus,Chorus
1474,125.601995464,no_function,Other
1474,143.159637188,End,End
1460,0.0,Silence,Silence
1460,0.023219954,stage_sounds,Other
1460,5.224489795,Intro,Intro
1460,135.000816326,Verse,Verse
1460,158.498163265,Instrumental,Instrumental
1460,170.002312925,Verse,Verse
1460,191.561995464,no_function,Other
1460,203.674104308,Verse,Verse
1460,225.049138321,no_function,Other
1460,235.721791383,Interlude,Interlude
1460,258.474058956,Solo,Solo
1460,279.817301587,Solo,Solo
1460,300.817210884,Verse,Verse
1460,321.962199546,no_function,Other
1460,364.328480725,Silence,Silence
1460,364.370453514,End,End
1306,0.0,Silence,Silence
1306,0.032653061,no_function,Other
1306,2.050884353,Intro,Intro
1306,12.494852607,Verse,Verse
1306,33.135691609,Chorus,Chorus
1306,39.964240362,Verse,Verse
1306,60.604081632,Chorus,Chorus
1306,67.341882086,Solo,Solo
1306,120.700136054,Verse,Verse
1306,140.944240362,Chorus,Chorus
1306,147.861224489,Verse,Verse
1306,168.294104308,Chorus,Chorus
1306,175.152040816,Solo,Solo
1306,228.448956916,Verse,Verse
1306,248.968911564,Chorus,Chorus
1306,255.765827664,Interlude,Interlude
1306,269.507482993,Solo,Solo
1306,309.942448979,Verse,Verse
1306,329.967460317,Chorus,Chorus
1306,336.721609977,Outro,Outro
1306,361.222879818,End,End
1448,0.0,Silence,Silence
1448,0.04063492,no_function,Other
1448,7.407165532,Intro,Intro
1448,8.992743764,Instrumental,Instrumental
1448,21.01217687,Verse,Verse
1448,33.104399092,Pre-Chorus,Pre-chorus
1448,45.093990929,Chorus,Chorus
1448,57.356870748,Verse,Verse
1448,69.546439909,Instrumental,Instrumental
1448,75.669160997,Pre-Chorus,Pre-chorus
1448,87.76648526,Chorus,Chorus
1448,99.976462585,Chorus,Chorus
1448,112.404897959,Pre-Chorus,Pre-chorus
1448,118.554444444,Instrumental,Instrumental
1448,130.665034013,Pre-Chorus,Pre-chorus
1448,142.78292517,Chorus,Chorus
1448,154.978480725,Chorus,Chorus
1448,167.207664399,Chorus,Chorus
1448,179.556848072,Chorus,Chorus
1448,198.610521541,no_function,Other
1448,204.074376417,Silence,Silence
1448,204.094693877,End,End
1461,0.0,Silence,Silence
1461,0.052244897,no_function,Other
1461,3.103310657,Intro,Intro
1461,45.032199546,Verse,Verse
1461,65.907823129,Solo,Solo
1461,106.885011337,Interlude,Interlude
1461,120.811814058,Interlude,Interlude
1461,148.969002267,Solo,Solo
1461,177.152471655,Solo,Solo
1461,205.788798185,Solo,Solo
1461,235.225396825,Solo,Solo
1461,264.13047619,Instrumental,Instrumental
1461,321.703446712,Solo,Solo
1461,362.579591836,Verse,Verse
1461,389.607619047,no_function,Other
1461,402.401814058,Silence,Silence
1461,402.442448979,End,End
1307,0.0,Silence,Silence
1307,0.046439909,Intro,Intro
1307,47.267029478,Chorus,Chorus
1307,80.203537414,no_function,Other
1307,96.047006802,no_function,Other
1307,127.480498866,Chorus,Chorus
1307,159.189138321,Solo,Solo
1307,356.904897959,Outro,Outro
1307,423.450680272,no_function,Other
1307,436.093469387,End,End
1475,0.0,Silence,Silence
1475,0.045714285,no_function,Other
1475,2.065555555,Intro,Intro
1475,60.156961451,Verse,Verse
1475,107.108095238,Verse,Verse
1475,130.60526077,Verse,Verse
1475,153.575510204,Solo,Solo
1475,188.314149659,Interlude,Interlude
1475,246.886077097,Verse,Verse
1475,293.735668934,Verse,Verse
1475,328.615510204,Solo,Solo
1475,351.734353741,Verse,Verse
1475,386.392358276,Solo,Solo
1475,421.367097505,Verse,Verse
1475,468.081133786,Outro,Outro
1475,529.838979591,no_function,Other
1475,532.654535147,End,End
1139,0.0,Silence,Silence
1139,0.04063492,Intro,Intro
1139,11.004535147,no_function,Other
1139,68.348888888,Chorus,Chorus
1139,89.002970521,no_function,Other
1139,143.597823129,Chorus,Chorus
1139,161.389455782,Interlude,Interlude
1139,208.113741496,Chorus,Chorus
1139,237.456757369,End,End
1111,0.0,Silence,Silence
1111,0.095782312,Intro,Intro
1111,35.609433106,Pre-Verse,Pre-verse
1111,52.482403628,Verse,Verse
1111,86.528390022,Chorus,Chorus
1111,120.953945578,post-chorus,Post-chorus
1111,138.28526077,Verse,Verse
1111,172.241156462,Chorus,Chorus
1111,206.732312925,Solo,Solo
1111,223.760975056,Interlude,Interlude
1111,241.07185941,Solo,Solo
1111,258.143310657,Pre-Chorus,Pre-chorus
1111,266.912086167,Chorus,Chorus
1111,300.721405895,Outro,Outro
1111,327.136825396,End,End
1059,0.0,Silence,Silence
1059,0.203174603,Intro,Intro
1059,23.747959183,Head,Head
1059,83.572993197,Solo,Solo
1059,172.932312925,Solo,Solo
1059,252.96755102,Solo,Solo
1059,287.957369614,Head,Head
1059,323.607052154,no_function,Other
1059,375.301201814,End,End
1071,0.0,Silence,Silence
1071,0.450408163,Intro,Intro
1071,48.065306122,Main_Theme,Theme
1071,104.489795918,Solo,Solo
1071,136.068888888,Solo,Solo
1071,229.957664399,Main_Theme,Theme
1071,283.75510204,Outro,Outro
1071,289.730612244,applause,Other
1071,338.105759637,Silence,Silence
1071,338.181768707,End,End
1298,0.0,Silence,Silence
1298,0.046439909,no_function,Other
1298,2.020136054,Instrumental,Instrumental
1298,44.86154195,Chorus,Chorus
1298,65.760045351,Verse,Verse
1298,87.021292517,Pre-Chorus,Pre-chorus
1298,107.983696145,Chorus,Chorus
1298,128.919319727,Verse,Verse
1298,150.249138321,Pre-Chorus,Pre-chorus
1298,171.18632653,Chorus,Chorus
1298,192.220657596,Instrumental,Instrumental
1298,230.377732426,Instrumental,Instrumental
1298,277.110975056,Chorus,Chorus
1298,296.221088435,Chorus,Chorus
1298,315.252675736,Instrumental,Instrumental
1298,333.628571428,no_function,Other
1298,348.728888888,Silence,Silence
1298,348.760816326,End,End
1271,0.0,Silence,Silence
1271,0.05079365,no_function,Other
1271,5.387029478,Intro,Intro
1271,20.968662131,Verse,Verse
1271,36.257029478,Pre-Chorus,Pre-chorus
1271,43.956439909,Chorus,Chorus
1271,59.597664399,Pre-Chorus,Pre-chorus
1271,67.32909297,Chorus,Chorus
1271,82.81802721,Solo,Solo
1271,98.163809523,Pre-Chorus,Pre-chorus
1271,113.581405895,Pre-Chorus,Pre-chorus
1271,129.361269841,Chorus,Chorus
1271,141.013015873,Coda,Coda
1271,191.916575963,no_function,Other
1271,199.549387755,End,End
1259,0.0,Silence,Silence
1259,0.04063492,no_function,Other
1259,0.679183673,Intro,Intro
1259,32.916598639,Chorus,Chorus
1259,49.050521541,Bridge,Bridge
1259,74.658208616,Verse,Verse
1259,81.122562358,Chorus,Chorus
1259,94.0123356,Bridge,Bridge
1259,119.60217687,Chorus,Chorus
1259,138.914580498,Verse,Verse
1259,164.234535147,Chorus,Chorus
1259,177.063061224,Instrumental,Instrumental
1259,177.063061224,Solo,Solo
1259,202.418526077,Bridge,Bridge
1259,211.970226757,Verse,Verse
1259,237.425986394,Chorus,Chorus
1259,256.538594104,Instrumental,Instrumental
1259,256.538594104,Solo,Solo
1259,278.506371882,Outro,Outro
1259,285.234285714,no_function,Other
1259,333.673650793,Silence,Silence
1259,333.72478458,End,End
1098,0.0,Silence,Silence
1098,0.046439909,no_function,Other
1098,1.277120181,Intro,Intro
1098,29.698321995,Instrumental,Instrumental
1098,59.156281179,Instrumental,Instrumental
1098,87.781904761,Verse,Verse
1098,105.194829931,Instrumental,Instrumental
1098,133.485963718,Chorus,Chorus
1098,161.859682539,Instrumental,Instrumental
1098,204.479818594,Verse,Verse
1098,232.526553287,Solo,Solo
1098,246.413015873,Coda,Coda
1098,281.315714285,no_function,Other
1098,324.574331065,Silence,Silence
1098,324.59755102,End,End
1067,0.0,Silence,Silence
1067,0.044897959,no_function,Other
1067,0.232199546,Intro,Intro
1067,12.95047619,Verse,Verse
1067,53.856077097,Verse,Verse
1067,95.881201814,Instrumental,Instrumental
1067,136.626213151,Verse,Verse
1067,177.664897959,Verse,Verse
1067,188.662131519,no_function,Other
1067,236.820408163,Silence,Silence
1067,236.852244897,End,End
1107,0.0,Silence,Silence
1107,0.046439909,no_function,Other
1107,0.417959183,Intro,Intro
1107,15.290521541,Solo,Solo
1107,34.702857142,Verse,Verse
1107,74.557142857,Chorus,Chorus
1107,94.598049886,Solo,Solo
1107,114.114081632,Verse,Verse
1107,153.834149659,Chorus,Chorus
1107,173.946712018,Bridge,Bridge
1107,205.69510204,Solo,Solo
1107,244.349297052,Verse,Verse
1107,264.187777777,Chorus,Chorus
1107,284.068390022,Interlude,Interlude
1107,323.22755102,Solo,Solo
1107,340.319523809,Coda,Coda
1107,349.878276643,no_function,Other
1107,361.604353741,Silence,Silence
1107,362.501224489,End,End
1488,0.0,Silence,Silence
1488,0.049342403,no_function,Other
1488,0.975238095,Solo,Solo
1488,12.107800453,Intro,Intro
1488,55.727891156,Chorus,Chorus
1488,74.431768707,Verse,Verse
1488,92.956507936,Chorus,Chorus
1488,111.766984126,Verse,Verse
1488,130.461972789,Chorus,Chorus
1488,149.486689342,Solo,Solo
1488,168.015782312,Solo,Solo
1488,186.955011337,Solo,Solo
1488,222.948594104,Solo,Solo
1488,260.859183673,Interlude,Interlude
1488,279.586235827,Chorus,Chorus
1488,298.530589569,Coda,Coda
1488,323.107210884,no_function,Other
1488,323.584580498,Silence,Silence
1488,323.604897959,End,End
1477,0.0,Silence,Silence
1477,0.046439909,no_function,Other
1477,0.95201814,Verse,Verse
1477,26.799047619,Verse,Verse
1477,51.995056689,Chorus,Chorus
1477,64.379909297,Verse,Verse
1477,89.619931972,Chorus,Chorus
1477,102.047596371,Solo,Solo
1477,127.171632653,Solo,Solo
1477,152.35510204,Verse,Verse
1477,177.075374149,no_function,Other
1477,211.539591836,End,End
1311,0.0,Silence,Silence
1311,0.052244897,Intro,Intro
1311,18.02079365,Verse,Verse
1311,34.905782312,Chorus,Chorus
1311,60.508548752,Verse,Verse
1311,77.298185941,Chorus,Chorus
1311,102.611587301,post-chorus,Post-chorus
1311,119.273877551,Verse,Verse
1311,135.853287981,Chorus,Chorus
1311,160.853446712,Solo,Solo
1311,319.93047619,Verse,Verse
1311,336.091451247,Chorus,Chorus
1311,360.150725623,post-chorus,Post-chorus
1311,376.040022675,Verse,Verse
1311,392.224489795,Chorus,Chorus
1311,440.100408163,Outro,Outro
1311,468.912721088,no_function,Other
1311,481.402380952,End,End
1339,0.0,Silence,Silence
1339,0.035555555,Intro,Intro
1339,35.638458049,Verse,Verse
1339,60.467823129,Chorus,Chorus
1339,85.101723356,post-chorus,Post-chorus
1339,97.591088435,Verse,Verse
1339,134.792199546,Chorus,Chorus
1339,159.451632653,no_function,Other
1339,181.351201814,no_function,Other
1339,193.381995464,Chorus,Chorus
1339,229.68,End,End
1338,0.0,Silence,Silence
1338,0.052244897,no_function,Other
1338,10.167256235,Intro,Intro
1338,28.119433106,Verse,Verse
1338,46.420521541,Chorus,Chorus
1338,64.215714285,Verse,Verse
1338,82.022743764,Chorus,Chorus
1338,99.627074829,Solo,Solo
1338,160.743424036,Verse,Verse
1338,178.514013605,Chorus,Chorus
1338,195.989727891,Solo,Solo
1338,274.344149659,no_function,Other
1338,279.651315192,End,End
1476,0.0,Silence,Silence
1476,0.043537414,Intro,Intro
1476,18.194512471,Verse,Verse
1476,51.277165532,Chorus,Chorus
1476,67.324421768,post-chorus,Post-chorus
1476,100.195124716,Verse,Verse
1476,133.350090702,Chorus,Chorus
1476,149.626598639,post-chorus,Post-chorus
1476,165.383990929,Bridge,Bridge
1476,196.258730158,Solo,Solo
1476,227.193537414,no_function,Other
1476,258.640861678,no_function,Other
1476,293.584126984,no_function,Other
1476,328.175351473,End,End
1310,0.0,silence,Silence
1310,3.761360544,Intro,Intro
1310,10.643174603,Chorus,Chorus
1310,39.758321995,Verse,Verse
1310,69.108185941,Transition,Transition
1310,76.535804988,Pre-Chorus,Pre-chorus
1310,106.161836734,Chorus,Chorus
1310,136.047800453,Verse,Verse
1310,173.473151927,Solo,Solo
1310,202.345668934,Chorus,Chorus
1310,231.392834467,Transition,Transition
1310,239.113469387,Pre-Chorus,Pre-chorus
1310,269.061882086,Bridge,Bridge
1310,327.9292517,Outro,Outro
1310,368.229750566,no_function,Other
1310,403.487346938,End,End
1304,0.0,Silence,Silence
1304,0.097959183,no_function,Other
1304,10.286439909,Intro,Intro
1304,21.710657596,Interlude,Interlude
1304,32.206077097,Verse,Verse
1304,52.523537414,Chorus,Chorus
1304,65.141587301,Interlude,Interlude
1304,75.174648526,Verse,Verse
1304,95.271473922,Chorus,Chorus
1304,107.888095238,Interlude,Interlude
1304,117.90015873,Verse,Verse
1304,137.785147392,Chorus,Chorus
1304,150.540975056,Solo,Solo
1304,170.207777777,Verse,Verse
1304,190.040045351,Chorus,Chorus
1304,218.980204081,no_function,Other
1304,251.559183673,Silence,Silence
1304,251.689795918,End,End
1462,0.0,Silence,Silence
1462,0.069659863,Intro,Intro
1462,214.123922902,Interlude,Interlude
1462,495.7692517,no_function,Other
1462,496.46585034,Silence,Silence
1462,496.509387755,End,End
1112,0.0,Silence,Silence
1112,0.04063492,no_function,Other
1112,0.417959183,Solo,Solo
1112,120.316190476,Instrumental,Instrumental
1112,140.254331065,Verse,Verse
1112,160.276825396,Pre-Chorus,Pre-chorus
1112,190.185532879,Chorus,Chorus
1112,229.602448979,Solo,Solo
1112,380.732448979,Instrumental,Instrumental
1112,390.124739229,Verse,Verse
1112,409.011746031,Pre-Chorus,Pre-chorus
1112,428.02802721,Chorus,Chorus
1112,465.788571428,Solo,Solo
1112,575.226349206,Instrumental,Instrumental
1112,592.988140589,Verse,Verse
1112,611.300748299,Pre-Chorus,Pre-chorus
1112,629.821904761,Chorus,Chorus
1112,666.763174603,Coda,Coda
1112,702.962902494,Fade-out,Fade-out
1112,713.827845804,Silence,Silence
1112,713.874285714,End,End
1106,0.0,Silence,Silence
1106,0.078367346,Intro,Intro
1106,58.11292517,Main_Theme,Theme
1106,117.921587301,Main_Theme,Theme
1106,141.988752834,Outro,Outro
1106,171.816145124,no_function,Other
1106,182.783219954,End,End
1066,0.0,silence,Silence
1066,18.645623582,Intro,Intro
1066,37.375578231,Verse,Verse
1066,55.154807256,Pre-Chorus,Pre-chorus
1066,64.060702947,Chorus,Chorus
1066,86.201496598,Transition,Transition
1066,94.9123356,Verse,Verse
1066,112.63786848,Pre-Chorus,Pre-chorus
1066,121.244217687,Chorus,Chorus
1066,143.232131519,Solo,Solo
1066,158.514240362,Interlude,Interlude
1066,208.793832199,Transition,Transition
1066,217.720385487,Solo,Solo
1066,495.572086167,Outro,Outro
1066,504.097959183,no_function,Other
1066,558.053877551,End,End
1072,0.0,Silence,Silence
1072,0.029024943,stage_speaking,Other
1072,23.379591836,Intro,Intro
1072,52.114285714,Verse,Verse
1072,80.053854875,Chorus,Chorus
1072,98.738798185,Verse,Verse
1072,135.71861678,Verse,Verse
1072,172.580997732,Chorus,Chorus
1072,193.356190476,Verse,Verse
1072,221.420725623,Verse,Verse
1072,248.995827664,Chorus,Chorus
1072,267.579070294,Bridge,Bridge
1072,285.91510204,Interlude,Interlude
1072,313.365782312,Verse,Verse
1072,349.821088435,Chorus,Chorus
1072,391.024036281,applause,Other
1072,444.577959183,Silence,Silence
1072,444.696961451,End,End
1099,0.0,Silence,Silence
1099,0.139319727,Intro,Intro
1099,7.569705215,Solo,Solo
1099,69.465306122,Solo,Solo
1099,94.812040816,Solo,Solo
1099,223.789954648,Solo,Solo
1099,280.48941043,Outro,Outro
1099,297.104081632,Silence,Silence
1099,297.12,End,End
1258,0.0,silence,Silence
1258,50.131882086,Intro,Intro
1258,63.757505668,Verse,Verse
1258,91.592471655,Chorus,Chorus
1258,116.734716553,Transition,Transition
1258,130.173922902,Verse,Verse
1258,157.508185941,Chorus,Chorus
1258,181.800884353,Interlude,Interlude
1258,248.700498866,Interlude,Interlude
1258,274.38956916,Outro,Outro
1258,296.758276643,no_function,Other
1258,343.27510204,End,End
1264,0.0,Silence,Silence
1264,0.049342403,no_function,Other
1264,47.786666666,Intro,Intro
1264,53.71371882,Instrumental,Instrumental
1264,63.132834467,Verse,Verse
1264,81.834149659,Chorus,Chorus
1264,100.269047619,Solo,Solo
1264,118.220544217,Solo,Solo
1264,136.540022675,Verse,Verse
1264,154.842267573,Chorus,Chorus
1264,173.312040816,Solo,Solo
1264,191.392653061,Solo,Solo
1264,209.755374149,Solo,Solo
1264,227.872222222,Solo,Solo
1264,245.751655328,Solo,Solo
1264,263.624535147,Solo,Solo
1264,281.704331065,Verse,Verse
1264,300.038684807,Chorus,Chorus
1264,318.296734693,Chorus,Chorus
1264,347.849206349,no_function,Other
1264,500.04462585,Silence,Silence
1264,500.088163265,End,End
1270,0.0,Silence,Silence
1270,0.040816326,no_function,Other
1270,0.185759637,Instrumental,Instrumental
1270,21.502721088,Verse,Verse
1270,42.695396825,Verse,Verse
1270,63.932426303,Solo,Solo
1270,84.892154195,Solo,Solo
1270,105.765306122,Verse,Verse
1270,126.757732426,Solo,Solo
1270,147.615328798,Solo,Solo
1270,168.525147392,Verse,Verse
1270,197.945124716,no_function,Other
1270,199.718367346,Silence,Silence
1270,199.758367346,End,End
1248,0.0,Silence,Silence
1248,0.052244897,no_function,Other
1248,49.806802721,Intro,Intro
1248,75.308979591,Verse,Verse
1248,100.855510204,Verse,Verse
1248,126.426190476,Chorus,Chorus
1248,151.794920634,Interlude,Interlude
1248,164.444875283,Verse,Verse
1248,189.962766439,Chorus,Chorus
1248,215.306349206,Bridge,Bridge
1248,241.812607709,no_function,Other
1248,249.451972789,Chorus,Chorus
1248,275.821519274,Chorus,Chorus
1248,299.617346938,no_function,Other
1248,311.333151927,Silence,Silence
1248,311.353469387,End,End
1274,0.0,Silence,Silence
1274,0.033333333,Intro,Intro
1274,22.315791666,Verse,Verse
1274,44.839166666,Chorus,Chorus
1274,68.210541666,post-chorus,Post-chorus
1274,90.334979166,Verse,Verse
1274,114.135708333,Chorus,Chorus
1274,138.885583333,Interlude,Interlude
1274,167.236979166,Verse,Verse
1274,213.15675,Outro,Outro
1274,248.139916666,no_function,Other
1274,280.813041666,End,End
1260,0.0,Silence,Silence
1260,6.478367346,Intro,Intro
1260,48.648095238,Head,Head
1260,69.175918367,Verse,Verse
1260,110.383809523,Bridge,Bridge
1260,124.133877551,Instrumental,Instrumental
1260,124.133877551,Solo,Solo
1260,144.505464852,Verse,Verse
1260,185.471995464,Bridge,Bridge
1260,212.743854875,Instrumental,Instrumental
1260,212.743854875,Solo,Solo
1260,272.616666666,Head,Head
1260,292.439886621,Chorus,Chorus
1260,331.457755102,Instrumental,Instrumental
1260,331.457755102,Solo,Solo
1260,409.76802721,Chorus,Chorus
1260,484.502743764,Outro,Outro
1260,510.915192743,no_function,Other
1260,521.569387755,Silence,Silence
1260,521.599886621,End,End
1076,0.0,Silence,Silence
1076,0.044897959,no_function,Other
1076,1.625396825,Intro,Intro
1076,32.924263038,Verse,Verse
1076,48.207596371,Pre-Chorus,Pre-chorus
1076,55.935827664,Chorus,Chorus
1076,71.358730158,Verse,Verse
1076,86.709478458,Pre-Chorus,Pre-chorus
1076,94.394875283,Chorus,Chorus
1076,109.842721088,Bridge,Bridge
1076,125.219365079,Interlude,Interlude
1076,132.941133786,Verse,Verse
1076,148.100136054,Pre-Chorus,Pre-chorus
1076,155.625396825,Chorus,Chorus
1076,170.837755102,Chorus,Chorus
1076,186.05802721,Pre-Chorus,Pre-chorus
1076,193.619342403,Chorus,Chorus
1076,208.674126984,Chorus,Chorus
1076,223.968798185,Coda,Coda
1076,236.032811791,no_function,Other
1076,236.236734693,Silence,Silence
1076,236.27755102,End,End
1062,0.0,Silence,Silence
1062,0.048979591,Solo,Solo
1062,80.742857142,Bridge,Bridge
